test2_1.txt	50	Prima Vista/Cargo Room
test2_2.txt	51	Prima Vista/Cargo Room
test2_3.txt	52	Prima Vista/Meeting Rm
test2_4.txt	53	Prima Vista/Meeting Rm
test2_5.txt	54	Prima Vista/Hallway
test2_6.txt	55	Prima Vista/Music Room
test2_7.txt	56	Prima Vista/Engine Roo
test2_8.txt	57	Prima Vista/Engine Roo
test2_9.txt	58	Prima Vista/Storage
test2_10.txt	59	Prima Vista/Interior
test2_11.txt	60	Prima Vista/Interior
test2_12.txt	61	Prima Vista/Interior
test2_13.txt	62	Prima Vista/Interior
test2_14.txt	63	Prima Vista/Interior
test2_15.txt	64	A. Castle/Public Seats
test2_16.txt	65	Prima Vista/Interior
test2_17.txt	66	Prima Vista/Interior
test2_18.txt	67	Prima Vista/Interior
test2_19.txt	68	A. Castle/Throne
test2_20.txt	69	A. Castle/Throne
test2_21.txt	70	Opening-For FMV
test2_22.txt	100	Alexandria/Main Street
test2_23.txt	101	Alexandria/Main Street
test2_24.txt	102	Alexandria/Main Street
test2_25.txt	103	Alexandria/Square
test2_26.txt	104	Alexandria/Shop
test2_27.txt	105	Alexandria/Alley
test2_28.txt	106	Alexandria/By the Stee
test2_29.txt	107	Alexandria/Main Street
test2_30.txt	108	Alexandria/Item Shop
test2_31.txt	109	Alexandria/Wpn. Shop
test2_32.txt	110	Alexandria/Synthesist
test2_33.txt	111	Alexandria/Inn
test2_34.txt	112	Alexandria/Pub
test2_35.txt	113	Alexandria/Residence
test2_36.txt	114	Alexandria/Residence
test2_37.txt	115	Alexandria/Steeple
test2_38.txt	116	Alexandria/Rooftop
test2_39.txt	117	Alexandria/Mini-Theate
test2_40.txt	150	A. Castle/Guardhouse
test2_41.txt	151	A. Castle/Throne
test2_223.txt	152	Evil Forest/Memory
test2_42.txt	153	A. Castle/Hallway
test2_43.txt	154	A. Castle/Hallway
test2_44.txt	155	A. Castle/Library
test2_45.txt	156	A. Castle/Guest Room
test2_46.txt	157	A. Castle/Kitchen
test2_47.txt	158	A. Castle/Courtyard
test2_48.txt	159	A. Castle/Courtyard
test2_49.txt	160	A. Castle/Courtyard
test2_50.txt	161	A. Castle/Courtyard
test2_51.txt	162	A. Castle/West Tower
test2_52.txt	163	A. Castle/West Tower
test2_53.txt	164	A. Castle/West Tower
test2_54.txt	165	A. Castle/West Tower
test2_55.txt	166	A. Castle/West Tower
test2_56.txt	167	A. Castle/Library
test2_57.txt	200	Prima Vista/Hallway
test2_58.txt	201	Prima Vista/Bridge
test2_59.txt	202	Prima Vista/Cargo Room
test2_60.txt	203	Prima Vista/Meeting Rm
test2_61.txt	204	Prima Vista/Hallway
test2_62.txt	205	Prima Vista/Hallway
test2_63.txt	206	Prima Vista/Crash Site
test2_64.txt	207	Prima Vista/Cabin
test2_65.txt	208	Prima Vista/Storage
test2_66.txt	209	Prima Vista/Event
test2_67.txt	250	Evil Forest/Trail
test2_68.txt	251	Evil Forest/Trail
test2_69.txt	252	Evil Forest/Trail
test2_70.txt	253	Evil Forest/Spring
test2_71.txt	254	Evil Forest/Swamp
test2_72.txt	255	Evil Forest/Riverbank
test2_73.txt	256	Evil Forest/Trail
test2_74.txt	257	Evil Forest/Nest
test2_75.txt	258	Evil Forest/Trail
test2_76.txt	259	Evil Forest/Trail
test2_77.txt	260	Evil Forest/Trail
test2_78.txt	261	Evil Forest/Exit
test2_79.txt	262	Evil Forest/Exit
test2_80.txt	300	Ice Cavern/Entrance
test2_81.txt	301	Ice Cavern/Ice Path
test2_82.txt	302	Ice Cavern/Ice Path
test2_83.txt	303	Ice Cavern/Icicle Fiel
test2_84.txt	304	Ice Cavern/Ice Path
test2_85.txt	305	Ice Cavern/Ice Path
test2_86.txt	306	Ice Cavern/Cave
test2_87.txt	307	Ice Cavern/Ice Path
test2_88.txt	308	Ice Cavern/Waterfall
test2_89.txt	309	Ice Cavern/Waterfall
test2_90.txt	310	Ice Cavern/Waterfall
test2_91.txt	311	Ice Cavern/Exit
test2_92.txt	312	Ice Cavern/Outside
test2_93.txt	350	Dali/Village Road
test2_94.txt	351	Dali/Inn
test2_95.txt	352	Dali/Inn
test2_96.txt	353	Dali/Mayor’s House
test2_97.txt	354	Dali/Wpn. Shop
test2_98.txt	355	Dali/Pub
test2_99.txt	356	Dali/Windmill 1F
test2_100.txt	357	Dali/Windmill 2F
test2_101.txt	358	Dali/Windmill
test2_102.txt	359	Dali/???
test2_103.txt	400	Dali/Underground
test2_104.txt	401	Dali/Underground
test2_105.txt	402	Dali/Production Area
test2_106.txt	403	Dali/Production Area
test2_107.txt	404	Dali/Entrance
test2_108.txt	405	Dali/Underground
test2_109.txt	406	Dali/Underground
test2_110.txt	407	Dali/Storage Area
test2_111.txt	408	Dali/Storage Area
test2_112.txt	450	Dali/Field
test2_113.txt	451	Dali/Field
test2_114.txt	452	Dali/Field
test2_115.txt	453	Dali/Field
test2_116.txt	454	Dali/Field
test2_117.txt	455	Mountain/Base
test2_118.txt	456	Mountain/Summit
test2_119.txt	457	Mountain/Shack
test2_120.txt	500	Cargo Ship/Deck
test2_121.txt	501	Cargo Ship/Deck
test2_122.txt	502	Cargo Ship/Bridge
test2_123.txt	503	Cargo Ship/Bridge
test2_124.txt	504	Cargo Ship/Engine Room
test2_125.txt	505	Cargo Ship/Rear Deck
test2_126.txt	506	Cargo Ship/Deck
test2_127.txt	507	Cargo Ship/Deck
test2_128.txt	550	Lindblum/Hunter’s Gate
test2_129.txt	551	Lindblum/B.D. Station
test2_130.txt	552	Lindblum/Main Street
test2_131.txt	553	Lindblum/Inn
test2_132.txt	554	Lindblum/Inn
test2_133.txt	555	Lindblum/Shopping Area
test2_134.txt	556	Lindblum/Church Street
test2_135.txt	557	Lindblum/Church
test2_136.txt	558	Lindblum/Residence
test2_137.txt	559	Lindblum/Square
test2_138.txt	560	Lindblum/Synthesist
test2_139.txt	561	Lindblum/Item Shop
test2_140.txt	562	Lindblum/Wpn. Shop
test2_141.txt	563	Lindblum/T.D. Station
test2_142.txt	564	Lindblum/Studio
test2_143.txt	565	Lindblum/Hideout
test2_144.txt	566	Lindblum/Station Area
test2_145.txt	567	Lindblum/Theater Ave.
test2_146.txt	568	Lindblum/Theater
test2_147.txt	569	Lindblum/Square
test2_148.txt	570	Lindblum/Industrial Wa
test2_149.txt	571	Lindblum/The Doom Pub
test2_150.txt	572	Lindblum/I.D. Station
test2_151.txt	573	Lindblum/Residence
test2_152.txt	574	Lindblum/Festival
test2_153.txt	575	Lindblum/Festival
test2_154.txt	576	Lindblum/Festival
test2_155.txt	600	L. Castle/Royal Cham.
test2_156.txt	601	L. Castle/Lift
test2_157.txt	602	L. Castle/Dragon’s Gate
test2_158.txt	603	L. Castle/Base Level
test2_159.txt	604	L. Castle/Harbor
test2_160.txt	605	L. Castle/Serpent’s G.
test2_161.txt	606	L. Castle/Event
test2_162.txt	607	L. Castle/Hangar
test2_163.txt	608	L. Castle/Factory
test2_164.txt	609	L. Castle/Castle Bridg
test2_165.txt	610	L. Castle/Castle Stati
test2_166.txt	611	L. Castle/Guest Room
test2_167.txt	612	L. Castle/Hallway
test2_168.txt	613	L. Castle/Hallway
test2_169.txt	614	L. Castle/Airship Dock
test2_170.txt	615	L. Castle/Telescope
test2_171.txt	616	L. Castle/Machine Room
test2_172.txt	617	L. Castle/Hallway
test2_173.txt	618	L. Castle/Conf. Room
test2_174.txt	619	L. Castle/Hall
test2_175.txt	620	L. Castle/Lift
test2_176.txt	650	Marsh/Entrance
test2_177.txt	651	Marsh/Shore
test2_178.txt	652	Marsh/Shore
test2_179.txt	653	Marsh/Shore
test2_180.txt	654	Marsh/Shore
test2_181.txt	655	Marsh/Thicket
test2_224.txt	656	Marsh/Pond
test2_182.txt	657	Marsh/Pond
test2_225.txt	658	Marsh/Pond
test2_226.txt	659	Marsh/Pond
test2_183.txt	660	Marsh/Master’s House
test2_184.txt	661	Marsh/Master’s House
test2_227.txt	662	Marsh/Thicket
test2_228.txt	663	Marsh/Cave
test2_185.txt	701	Gizamaluke/Entrance
test2_186.txt	702	Gizamaluke/Cavern
test2_187.txt	703	Gizamaluke/Cavern
test2_188.txt	704	Gizamaluke/Bell Room
test2_189.txt	705	Gizamaluke/Bell Room
test2_190.txt	706	Gizamaluke/Cavern
test2_191.txt	707	Gizamaluke/Sacred Room
test2_192.txt	750	Burmecia/Gate
test2_193.txt	751	Burmecia/Suburb
test2_194.txt	752	Burmecia/Suburb
test2_195.txt	753	Burmecia/Suburb
test2_196.txt	754	Burmecia/Residence
test2_197.txt	755	Burmecia/Residence
test2_198.txt	756	Burmecia/Residence
test2_199.txt	757	Burmecia/Residence
test2_200.txt	758	Burmecia/Pathway
test2_201.txt	759	Burmecia/Uptown Area
test2_202.txt	760	Burmecia/Uptown Area
test2_203.txt	761	Burmecia/Uptown Area
test2_204.txt	762	Burmecia/Uptown Area
test2_205.txt	763	Burmecia/Square
test2_206.txt	764	Burmecia/Vault
test2_207.txt	765	Burmecia/Armory
test2_208.txt	766	Burmecia/Palace
test2_209.txt	767	Burmecia/Palace
test2_210.txt	768	Burmecia/Palace
test2_229.txt	769	Burmecia/Palace
test2_211.txt	800	S. Gate/Bohden Gate
test2_212.txt	801	S. Gate/Bohden Gate
test2_213.txt	802	S. Gate/Bohden Sta.
test2_230.txt	803	S. Gate/Alexan. Sta.
test2_231.txt	804	S. Gate/Trail
test2_232.txt	805	S. Gate/Bridge
test2_214.txt	806	S. Gate/Dali Gate
test2_233.txt	807	S. Gate/Treno Gate
test2_483.txt	808	S. Gate/Bridge
test2_234.txt	809	S. Gate/Summit Sta.
test2_235.txt	810	S. Gate/Rest Stop
test2_236.txt	811	S. Gate/Railroad
test2_237.txt	812	S. Gate/Summit Sta.
test2_215.txt	813	S. Gate/Berkmea
test2_216.txt	814	S. Gate/Berkmea
test2_238.txt	815	S. Gate/Berkmea
test2_239.txt	816	S. Gate/Berkmea
test2_217.txt	850	S. Gate/Bohden Arch
test2_218.txt	851	N. Gate/Burm. Arch
test2_219.txt	852	N. Gate/Melda Arch
test2_484.txt	853	S. Gate/Treno Arch
test2_485.txt	854	S. Gate/Bohden Arch
test2_486.txt	855	N. Gate/Burm. Arch
test2_487.txt	856	N. Gate/Melda Arch
test2_240.txt	900	Treno/Pub
test2_241.txt	901	Treno/Bishop’s House
test2_242.txt	902	Treno/Synthesist
test2_243.txt	903	Treno/Card Stadium
test2_244.txt	904	Treno/Knight’s House
test2_245.txt	905	Treno/Walkway
test2_246.txt	906	Treno/King’s House
test2_247.txt	907	Treno/Queen’s House
test2_248.txt	908	Treno/Gate
test2_249.txt	909	Treno/Auction Site
test2_250.txt	910	Treno/Knight’s House
test2_251.txt	911	Treno/Queen’s House
test2_252.txt	912	Treno/Slums
test2_253.txt	913	Treno/Tot Residence
test2_254.txt	914	Treno/Tot Residence
test2_255.txt	915	Treno/Bishop’s House
test2_256.txt	916	Treno/Dock
test2_257.txt	930	Treno/Tot Residence
test2_258.txt	931	Treno/Event
test2_259.txt	932	Treno/Event
test2_260.txt	950	Gargan Roo/Entrance
test2_261.txt	951	Gargan Roo/Passage
test2_262.txt	952	Gargan Roo/Platform
test2_263.txt	953	Gargan Roo/Switch Pt.
test2_264.txt	954	Gargan Roo/Tunnel
test2_265.txt	955	Gargan Roo/Tunnel
test2_266.txt	956	Gargan Roo/Last Stop
test2_267.txt	957	Gargan Roo/Passage
test2_268.txt	1000	Cleyra/Tree Roots
test2_269.txt	1001	Cleyra/Tree Roots
test2_270.txt	1002	Cleyra/Tree Roots
test2_271.txt	1003	Cleyra/Tree Trunk
test2_272.txt	1004	Cleyra/Tree Trunk
test2_273.txt	1005	Cleyra/Tree Trunk
test2_274.txt	1006	Cleyra/Tree Trunk
test2_275.txt	1007	Cleyra/Tree Trunk
test2_276.txt	1008	Cleyra/Tree Trunk
test2_277.txt	1009	Cleyra/Tree Trunk
test2_278.txt	1010	Cleyra/Bridge
test2_279.txt	1011	Cleyra/Tree Trunk
test2_280.txt	1012	Cleyra/Tree Trunk
test2_281.txt	1013	Cleyra/Tree Trunk
test2_282.txt	1014	Cleyra/Tree Trunk
test2_283.txt	1015	Cleyra/Tree Trunk
test2_284.txt	1016	Cleyra/Tree Trunk
test2_285.txt	1017	Cleyra/Tree Trunk
test2_286.txt	1018	Cleyra/Tree Trunk
test2_287.txt	1050	Cleyra/Tree Trunk
test2_288.txt	1051	Cleyra/Entrance
test2_289.txt	1052	Cleyra/Sandpit
test2_290.txt	1053	Cleyra/Water Mill Area
test2_291.txt	1054	Cleyra/Windmill Area
test2_292.txt	1055	Cleyra/Town Area
test2_293.txt	1056	Cleyra/Inn
test2_294.txt	1057	Cleyra/Observation Poi
test2_295.txt	1058	Cleyra/Cathedral
test2_296.txt	1059	Cleyra/Cathedral
test2_297.txt	1060	Cleyra/Cathedral
test2_298.txt	1100	Cleyra/Tree Trunk
test2_299.txt	1101	Cleyra/Entrance
test2_300.txt	1102	Cleyra/Sandpit
test2_301.txt	1103	Cleyra/Water Mill Area
test2_302.txt	1104	Cleyra/Windmill Area
test2_303.txt	1105	Cleyra/Town
test2_304.txt	1106	Cleyra/Inn
test2_305.txt	1107	Cleyra/Observation Poi
test2_306.txt	1108	Cleyra/Cathedral
test2_307.txt	1109	Cleyra/Cathedral
test2_308.txt	1110	Cleyra/Cathedral
test2_309.txt	1150	Red Rose/Deck
test2_310.txt	1151	Red Rose/Cabin
test2_311.txt	1152	Red Rose/Cabin
test2_312.txt	1153	Red Rose/Bridge
test2_313.txt	1200	A. Castle/Throne
test2_314.txt	1201	A. Castle/Underground
test2_315.txt	1202	A. Castle/Staircase
test2_316.txt	1203	A. Castle/Staircase
test2_317.txt	1204	A. Castle/Underground
test2_318.txt	1205	A. Castle/Chapel
test2_319.txt	1206	A. Castle/Queen’s Cham
test2_320.txt	1207	A. Castle/Garnet’s Roo
test2_321.txt	1208	A. Castle/Dungeon
test2_322.txt	1209	A. Castle/Dungeon
test2_323.txt	1210	A. Castle/West Tower
test2_324.txt	1211	A. Castle/East Tower
test2_325.txt	1212	A. Castle/East Tower
test2_326.txt	1213	A. Castle/Guardhouse
test2_327.txt	1214	A. Castle/Hallway
test2_328.txt	1215	A. Castle/Hallway
test2_329.txt	1216	A. Castle/Library
test2_330.txt	1217	A. Castle/Guest Room
test2_331.txt	1218	A. Castle/Kitchen
test2_332.txt	1219	A. Castle/Courtyard
test2_333.txt	1220	A. Castle/Courtyard
test2_334.txt	1221	A. Castle/Courtyard
test2_335.txt	1222	A. Castle/Courtyard
test2_336.txt	1223	A. Castle/Queen’s Cham
test2_337.txt	1224	A. Castle/Interior
test2_338.txt	1225	A. Castle/Queen’s Cham
test2_339.txt	1226	A. Castle/Library
test2_340.txt	1227	A. Castle/Public Seats
test2_341.txt	1250	A. Castle/Event
test2_342.txt	1251	Pinnacle Rocks/Hole
test2_343.txt	1252	Pinnacle Rocks/Path
test2_344.txt	1253	Pinnacle Rocks/Path
test2_345.txt	1254	Pinnacle Rocks/Path
test2_346.txt	1255	Pinnacle Rocks/Entry
test2_220.txt	1256	Pinnacle Rocks/Entry
test2_347.txt	1300	Lindblum/Hunter’s Gate
test2_348.txt	1301	Lindblum/B.D. Station
test2_349.txt	1302	Lindblum/Main Street
test2_350.txt	1303	Lindblum/Inn
test2_351.txt	1304	Lindblum/Inn
test2_352.txt	1305	Lindblum/Shopping Area
test2_353.txt	1306	Lindblum/Residence
test2_354.txt	1307	Lindblum/Square
test2_355.txt	1308	Lindblum/Synthesist
test2_356.txt	1309	Lindblum/Wpn. Shop
test2_357.txt	1310	Lindblum/T.D. Station
test2_358.txt	1311	Lindblum/Studio
test2_359.txt	1312	Lindblum/Hideout
test2_360.txt	1313	Lindblum/Station Area
test2_361.txt	1314	Lindblum/Theater Ave.
test2_362.txt	1315	Lindblum/Town Walls
test2_363.txt	1350	L. Castle/Royal Cham.
test2_364.txt	1351	L. Castle/Lift
test2_365.txt	1352	L. Castle/Dragon’s Gat
test2_366.txt	1353	L. Castle/Base Level
test2_367.txt	1354	L. Castle/Harbor
test2_368.txt	1355	L. Castle/Serpent’s Ga
test2_369.txt	1356	L. Castle/Event
test2_370.txt	1357	L. Castle/Hangar
test2_371.txt	1358	L. Castle/Factory
test2_372.txt	1359	L. Castle/Castle Bridg
test2_373.txt	1360	L. Castle/Castle Stati
test2_374.txt	1361	L. Castle/Guest Room
test2_375.txt	1362	L. Castle/Hallway
test2_376.txt	1363	L. Castle/Hallway
test2_377.txt	1364	L. Castle/Airship Dock
test2_378.txt	1365	L. Castle/Telescope
test2_379.txt	1366	L. Castle/Machine Room
test2_380.txt	1367	L. Castle/Hallway
test2_381.txt	1368	L. Castle/Conf. Room
test2_382.txt	1369	L. Castle/Hall
test2_383.txt	1370	L. Castle/Lift
test2_384.txt	1400	Fossil Roo/Cavern
test2_385.txt	1401	Fossil Roo/Cavern
test2_386.txt	1402	Fossil Roo/Cavern
test2_387.txt	1403	Fossil Roo/Cavern
test2_388.txt	1404	Fossil Roo/Cavern
test2_389.txt	1405	Fossil Roo/Nest
test2_390.txt	1406	Fossil Roo/Nest
test2_391.txt	1407	Fossil Roo/Nest
test2_392.txt	1408	Fossil Roo/Nest
test2_393.txt	1409	Fossil Roo/Nest
test2_394.txt	1410	Fossil Roo/Nest
test2_395.txt	1411	Fossil Roo/Nest
test2_396.txt	1412	Fossil Roo/Nest
test2_397.txt	1413	Fossil Roo/Nest
test2_398.txt	1414	Fossil Roo/Nest
test2_399.txt	1415	Fossil Roo/Nest
test2_400.txt	1416	Fossil Roo/Nest
test2_401.txt	1417	Fossil Roo/Nest
test2_402.txt	1418	Fossil Roo/Cavern
test2_403.txt	1419	Fossil Roo/Cavern
test2_404.txt	1420	Fossil Roo/Cavern
test2_405.txt	1421	Fossil Roo/Mining Site
test2_406.txt	1422	Fossil Roo/Entrance
test2_407.txt	1423	Fossil Roo/Passage
test2_408.txt	1424	Fossil Roo/Passage
